id,name,latitude,longitude
12,SPARTAN - IIT Kanpur,26.519,80.233
13,"Delhi Technological University, Delhi - CPCB",28.744,77.12
15,IGI Airport,28.56,77.094
16,Civil Lines,28.6787,77.2262
17,"R K Puram, Delhi - DPCC",28.563262,77.186937
50,"Punjabi Bagh, Delhi - DPCC",28.674045,77.131023
103,"Income Tax Office, Delhi - CPCB",28.623499999999996,77.2494
235,"Anand Vihar, New Delhi - DPCC",28.646835,77.316032
236,"Mandir Marg, Delhi - DPCC",28.6341,77.2005
286,Collectorate - Gaya - BSPCB,24.7489694,84.9438395
301,"Vikas Sadan, Gurugram - HSPCB",28.4501238,77.0263051
346,"MD University, Rohtak - HSPCB",28.876028,76.619464
354,"Lalbagh, DN Park",26.84578611,80.93874444
378,Alandur Bus Depot,12.99711389,80.19151667
407,"Zoo Park, Hyderabad - TSPCB",17.349694,78.451437
412,"Peenya, Bengaluru - KSPCB",13.0339,77.51321111
431,"IHBAS, Delhi - CPCB",28.6821,77.305
594,"BTM Layout, Bengaluru - KSPCB",12.912811110000002,77.60921944
697,"Haldia, Haldia - WBPCB",22.06047,88.109737
703,Collectorate Jodhpur - RSPCB,26.2920639,73.0379111111111
716,"Rabindra Bharati University, Kolkata - WBSPCB",22.627875,88.3804
854,Chandrapur,19.95,79.3
860,"Sanjay Palace, Agra - UPPCB",27.19865833,78.00598056
910,Victoria Memorial - WBSPCB,22.572646,88.36389499999996
985,Collectorate - Muzaffarpur - BSPCB,26.0762,85.4115

pd.read_csv("data/india_aqi_locations.csv").head()
